transaction_id,fraud_score,is_suspicious,explanation
C1618984457_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 334234.39 >= 200000.0; origin_balance_mismatch: Origin balance off by 668468.78
C161982472_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 160896.25
C1620112330_1,0.00886557288467884,False,Top drivers: Graph risk=0.013
C1620409359_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 82691.56
C1620529408_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 68912.23
C1621254922_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 227335.16 >= 200000.0; origin_balance_mismatch: Origin balance off by 454670.32
C1622863652_1,0.1368958443403244,False,Top drivers: Graph risk=0.196
C1623060829_1,0.10695139020681381,False,Top drivers: Graph risk=0.153
C1624211687_1,0.03893128521740436,False,Top drivers: Graph risk=0.056
C1624351535_1,0.0010142611106857657,False,Top drivers: Graph risk=0.001
C1624788833_1,3.1813229099952873e-07,False,Top drivers: Graph risk=0.000
C1624817884_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 126167.70
C1625901537_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 144623.24
C1625939772_1,0.0,False,Top drivers: Graph risk=0.000
C1626529981_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 289326.88 >= 200000.0; origin_balance_mismatch: Origin balance off by 249637.88
C1626852381_1,0.3024354624561965,False,Top drivers: Graph risk=0.003 | Rules: origin_balance_mismatch: Origin balance off by 3316.21
C1627010197_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 166335.32
C1627781283_1,0.40499829351902006,False,Top drivers: Graph risk=0.150 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1627883152_1,0.16169524788856504,False,Top drivers: Graph risk=0.231
C1629353699_1,0.11646060943603515,False,Top drivers: Graph risk=0.166
C1629454900_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 700967.19 >= 200000.0; origin_balance_mismatch: Origin balance off by 685584.19
C1630841930_1,0.4202118217945099,False,Top drivers: Graph risk=0.172 | Rules: origin_balance_mismatch: Origin balance off by 804.16
C1631227617_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 78292.91
C1632497828_1,0.30000026353680764,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5943.08
C1632789609_1,0.002532266592606902,False,Top drivers: Graph risk=0.004
C163385254_1,7.84480813642574e-11,False,Top drivers: Graph risk=0.000
C1634723627_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 178439.26
C1635772897_1,5.187921309953992e-26,False,Top drivers: Graph risk=0.000
C1636178473_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 251241.14 >= 200000.0; origin_balance_mismatch: Origin balance off by 225706.53
C1636588948_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 81675.12
C16373883_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 179030.05
C1637601612_1,0.30000000013038675,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 13352.15
C1638249646_1,0.3012168081011623,False,Top drivers: Graph risk=0.002 | Rules: origin_balance_mismatch: Origin balance off by 3743.03
C1639765351_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 311449.38 >= 200000.0; origin_balance_mismatch: Origin balance off by 622898.76
C1640612861_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 503333.79 >= 200000.0; origin_balance_mismatch: Origin balance off by 503333.79
C1641672672_1,3.949329266106361e-06,False,Top drivers: Graph risk=0.000
C1642356615_1,0.0005234758835285902,False,Top drivers: Graph risk=0.001
C1642679791_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 74576.69
C1642973315_1,0.013140401616692542,False,Top drivers: Graph risk=0.019
C1643299824_1,2.0051190858794143e-06,False,Top drivers: Graph risk=0.000
C164439551_1,0.0069224519655108445,False,Top drivers: Graph risk=0.010
C1644864746_1,0.44818072170019146,False,Top drivers: Graph risk=0.212 | Rules: origin_balance_mismatch: Origin balance off by 245.83
C1645624121_1,0.30000123153885166,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 15930.98
C164714495_1,0.3001094486651709,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 10443.54
C1647402786_1,0.006355497520416975,False,Top drivers: Graph risk=0.009
C1648232591_1,0.00827328786253929,False,Top drivers: Graph risk=0.012
C1648582256_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 297668.56
C1648700617_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 324397.94 >= 200000.0; origin_balance_mismatch: Origin balance off by 324397.94
C1649847375_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 1440296.14 >= 200000.0; origin_balance_mismatch: Origin balance off by 1440296.14
C1650955365_1,0.3000001888927755,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 9104.26
C1651754404_1,0.30206401958130297,False,Top drivers: Graph risk=0.003 | Rules: origin_balance_mismatch: Origin balance off by 3158.07
C1653751526_1,0.13397855460643768,False,Top drivers: Graph risk=0.191
C1655242052_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 254399.35 >= 200000.0; origin_balance_mismatch: Origin balance off by 254399.35
C1655955258_1,0.30000144381431254,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7267.90
C1657125852_1,0.30000375881859326,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4117.00
C1657842786_1,0.30135415941476823,False,Top drivers: Graph risk=0.002 | Rules: origin_balance_mismatch: Origin balance off by 3677.29
C1658020779_1,0.31421364229172466,False,Top drivers: Graph risk=0.020 | Rules: origin_balance_mismatch: Origin balance off by 2206.41
C1658487789_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 271161.74 >= 200000.0; origin_balance_mismatch: Origin balance off by 271161.74
C1658704411_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 250985.17
C1658785779_1,0.30000000000000615,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 19572.25
C1659286984_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 76142.33
C1659309731_1,1.9038822784978035e-08,False,Top drivers: Graph risk=0.000
C1659435106_1,0.3000000000002248,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 17389.94
C1659515968_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 50837.13
C1660223291_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 213269.53
C1660325375_1,0.04073480404913425,False,Top drivers: Graph risk=0.058
C1660451908_1,0.08145230337977409,False,Top drivers: Graph risk=0.116
C1660837991_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 203338.34
C1662592920_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 248979.22 >= 200000.0; origin_balance_mismatch: Origin balance off by 248979.22
C1663488386_1,0.03520059287548065,False,Top drivers: Graph risk=0.050
C1663738275_1,0.05856787711381912,False,Top drivers: Graph risk=0.084
C1666544295_1,0.025115908309817313,False,Top drivers: Graph risk=0.036
C166694583_1,3.5110012390759944e-07,False,Top drivers: Graph risk=0.000
C167013780_1,0.15121988505125045,False,Top drivers: Graph risk=0.216
C1670993182_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 215310.30 >= 200000.0; origin_balance_mismatch: Origin balance off by 214605.30
C1671007220_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 53569.21
C1671590089_1,1.0202566187444971e-07,False,Top drivers: Graph risk=0.000
C1671816300_1,0.35194812864065167,False,Top drivers: Graph risk=0.074 | Rules: origin_balance_mismatch: Origin balance off by 1393.49
C1672598778_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 235564.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 471129.62
C16736375_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 336237.38 >= 200000.0; origin_balance_mismatch: Origin balance off by 672474.75
C1673916398_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 171757.76
C1674403916_1,0.00517104254104197,False,Top drivers: Graph risk=0.007
C1676010932_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 315929.79
C1676888944_1,1.6525693258273576e-09,False,Top drivers: Graph risk=0.000
C167693809_1,4.931154544465243e-05,False,Top drivers: Graph risk=0.000
C1677543539_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 308885.98
C1677568775_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 116977.58
C1677984391_1,0.0003054039319977164,False,Top drivers: Graph risk=0.000
C168468389_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 94881.72
C1685134322_1,0.30000006725944245,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 3157.47
C1687087217_1,3.3171824725286567e-06,False,Top drivers: Graph risk=0.000
C1687354037_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 419801.40 >= 200000.0; origin_balance_mismatch: Origin balance off by 381603.77
C1687627235_1,0.030450471118092536,False,Top drivers: Graph risk=0.044
C168870325_1,0.3000057564271628,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6430.89
C1688770224_1,0.30478817857801915,False,Top drivers: Graph risk=0.007 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1688782916_1,1.0573627520216177e-07,False,Top drivers: Graph risk=0.000
C1689458432_1,8.580738067394122e-05,False,Top drivers: Graph risk=0.000
C1690050988_1,0.013185235857963561,False,Top drivers: Graph risk=0.019
C1690481990_1,0.0005084360775072127,False,Top drivers: Graph risk=0.001
C1691629865_1,3.418374028285598e-08,False,Top drivers: Graph risk=0.000
C1691858720_1,0.14062689393758773,False,Top drivers: Graph risk=0.201
C1692073709_1,0.3683262310922146,False,Top drivers: Graph risk=0.098 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1692375649_1,0.005891535617411136,False,Top drivers: Graph risk=0.008
C1692523793_1,2.0181537183816542e-05,False,Top drivers: Graph risk=0.000
C1693799911_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 130473.62
C1694784135_1,0.0036982629448175427,False,Top drivers: Graph risk=0.005
C1697281847_1,0.3000000017767596,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 11938.61
C169880779_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 131198.26
C1699486292_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 379191.66
C1700421020_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 112401.53
C1700721442_1,2.6160873312619513e-05,False,Top drivers: Graph risk=0.000
C170106909_1,0.30012613368744495,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 4793.70
C1702478809_1,0.30000011215355044,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 49.90
C1705665942_1,2.4080855853206987e-13,False,Top drivers: Graph risk=0.000
C1706272858_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 313844.73
C1709578324_1,0.3000000269997141,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 10285.86
C1710191146_1,0.00669975085183978,False,Top drivers: Graph risk=0.010
C1710228600_1,0.01990057621151209,False,Top drivers: Graph risk=0.028
C1710783020_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 315899.43
C1711185459_1,0.3000000000025337,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 15918.79
C1712230656_1,0.0006709004286676645,False,Top drivers: Graph risk=0.001
C1713546896_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 55855.58
C1713605602_1,0.3000000000000002,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 43340.77
C1714378342_1,5.4009638552088285e-05,False,Top drivers: Graph risk=0.000
C1716932897_1,0.30000000293491824,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1506.76
C1717433286_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 380015.14 >= 200000.0; origin_balance_mismatch: Origin balance off by 760030.28
C1717473929_1,1.385016494168667e-05,False,Top drivers: Graph risk=0.000
C1717739363_1,0.3000000190613491,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7812.64
C1718906711_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 69050.28
C1720865719_1,0.00010664405999705195,False,Top drivers: Graph risk=0.000
C1721045976_1,0.09209304153919219,False,Top drivers: Graph risk=0.132
C1721576219_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 24659.46
C172215878_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 80311.89
C1723278948_1,0.3000080838824942,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6820.53
C1723848804_1,4.0549540426582094e-05,False,Top drivers: Graph risk=0.000
C1724814719_1,0.3000000000000063,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 19561.05
C1725054538_1,0.006766371149569749,False,Top drivers: Graph risk=0.010
C1725266971_1,0.023831278085708618,False,Top drivers: Graph risk=0.034
C1726616678_1,0.30000000020415374,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 13252.81
C1726715997_1,0.30000000000078975,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 16626.81
C1730182538_1,4.3838027181664073e-07,False,Top drivers: Graph risk=0.000
C1730337646_1,0.001271098363213241,False,Top drivers: Graph risk=0.002
C173059685_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 93514.88
C1731137986_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 902505.61 >= 200000.0; origin_balance_mismatch: Origin balance off by 902505.61
C1731295355_1,3.4339758713031187e-06,False,Top drivers: Graph risk=0.000
C1731967318_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 74950.62
C1733056574_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 41411.97
C1733619456_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 120089.44; new_destination_large_amount: New destination received 139555.44
C1734184086_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 463722.76 >= 200000.0; origin_balance_mismatch: Origin balance off by 463373.76
C1735330400_1,0.30000000005453087,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 14054.64
C173738886_1,0.36233210712671277,False,Top drivers: Graph risk=0.089 | Rules: origin_balance_mismatch: Origin balance off by 2543.54
C173791568_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 349505.89 >= 200000.0; origin_balance_mismatch: Origin balance off by 699011.78
C1738561265_1,0.3236652508378029,False,Top drivers: Graph risk=0.034 | Rules: origin_balance_mismatch: Origin balance off by 1902.10
C1739267143_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 234094.24 >= 200000.0; origin_balance_mismatch: Origin balance off by 468188.48
C1739555643_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 1628887.72 >= 200000.0; origin_balance_mismatch: Origin balance off by 1628887.72
C1740826931_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 50101.88
C1745608181_1,3.551467925717588e-05,False,Top drivers: Graph risk=0.000
C1745903324_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 229316.19 >= 200000.0; origin_balance_mismatch: Origin balance off by 204977.60
C1746117425_1,0.4831959694623947,False,Top drivers: Graph risk=0.262 | Rules: origin_balance_mismatch: Origin balance off by 350.90
C1746257394_1,0.3026264516171068,False,Top drivers: Graph risk=0.004 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1746570062_1,0.0003586709150113165,False,Top drivers: Graph risk=0.001
C1747053097_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 236747.60 >= 200000.0; origin_balance_mismatch: Origin balance off by 473495.21
C1747371038_1,0.3000000000006448,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 16457.98
C1748097277_1,0.3000058668273596,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1751403001_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 270648.38
C1751500625_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 69708.79
C1752365512_1,0.08388696461915969,False,Top drivers: Graph risk=0.120
C1753259207_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 113739.06
C175595853_1,0.00030460381531156595,False,Top drivers: Graph risk=0.000
C1756160273_1,0.30000199622434137,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 6524.43
C1756207614_1,0.006248313095420599,False,Top drivers: Graph risk=0.009
C1756819670_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 418688.27 >= 200000.0; origin_balance_mismatch: Origin balance off by 837376.54
C1758893871_1,0.0014696844154968858,False,Top drivers: Graph risk=0.002
C1760219993_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 190445.51
C1760401098_1,0.005181340035051107,False,Top drivers: Graph risk=0.007
C1761217448_1,0.003932843124493956,False,Top drivers: Graph risk=0.006
C1765702_1,0.3000192781271835,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 12574.57
C1765900922_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 982862.81 >= 200000.0; origin_balance_mismatch: Origin balance off by 982862.81
C1767230265_1,0.3000006382427614,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 8283.73
C1767532961_1,0.00055683288956061,False,Top drivers: Graph risk=0.001
C1768127248_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 213922.13 >= 200000.0; origin_balance_mismatch: Origin balance off by 197503.91
C1768242710_1,0.3000951191730564,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5307.88
C176851829_1,0.30000013238858686,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 9320.15
C1768882706_1,3.89809929401963e-06,False,Top drivers: Graph risk=0.000
C1768952842_1,0.08417736366391182,False,Top drivers: Graph risk=0.120
C176955204_1,0.30000017433645493,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 9152.97
C1769598893_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 259096.62 >= 200000.0; origin_balance_mismatch: Origin balance off by 222017.31
C177104018_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 121568.67
C1771687225_1,0.3000059999946643,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 1226.44
C1773008684_1,0.30000005823773673,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 9667.95
C1773336805_1,0.0010103567270562052,False,Top drivers: Graph risk=0.001
C1774468680_1,0.056720460206270217,False,Top drivers: Graph risk=0.081
C1774589469_1,7.033859219518489e-06,False,Top drivers: Graph risk=0.000
C1774690057_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 256773.54 >= 200000.0; origin_balance_mismatch: Origin balance off by 256773.54
C1775120226_1,0.37690400481224057,False,Top drivers: Graph risk=0.110 | Rules: origin_balance_mismatch: Origin balance off by 0.01
C1777043124_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 271982.10 >= 200000.0; origin_balance_mismatch: Origin balance off by 271982.10
C1780293706_1,4.1293803229244804e-13,False,Top drivers: Graph risk=0.000
C1780399359_1,8.916602155295549e-07,False,Top drivers: Graph risk=0.000
C1783463798_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 266803.57 >= 200000.0; origin_balance_mismatch: Origin balance off by 533607.14
C178393154_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 207283.84 >= 200000.0; origin_balance_mismatch: Origin balance off by 207283.84
C1784834205_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 49661.18
C1785111044_1,3.730785863353958e-07,False,Top drivers: Graph risk=0.000
C1785807415_1,0.0009121841168962418,False,Top drivers: Graph risk=0.001
C178603358_1,7.788656876073219e-05,False,Top drivers: Graph risk=0.000
C1786040872_1,0.017521786317229268,False,Top drivers: Graph risk=0.025
C178604517_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 303724.76
C1787083818_1,0.0011400623363442717,False,Top drivers: Graph risk=0.002
C1787987889_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 96757.40
C1788034018_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 443200.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 443200.31
C1788380050_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 92553.64
C1789282489_1,8.151232648856421e-08,False,Top drivers: Graph risk=0.000
C1790387225_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 61505.91
C1791267914_1,0.0010705150547437369,False,Top drivers: Graph risk=0.002
C1792473683_1,0.30063771944260226,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 4139.95
C1793899405_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 213694.71
C1795225096_1,4.69756628262985e-07,False,Top drivers: Graph risk=0.000
C1795468466_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 54684.17
C1797159635_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 188192.68
C1799230133_1,0.08990729600191116,False,Top drivers: Graph risk=0.128
C1799424291_1,9.276181954191997e-05,False,Top drivers: Graph risk=0.000
C1800500978_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 98900.15
C1800649922_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 57279.11
C1800693087_1,0.30074939971091225,False,Top drivers: Graph risk=0.001 | Rules: origin_balance_mismatch: Origin balance off by 2102.84
C180078856_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 293530.31 >= 200000.0; origin_balance_mismatch: Origin balance off by 587060.62
C1800932232_1,0.0003779942402616143,False,Top drivers: Graph risk=0.001
C1800967368_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 132433.42
C1802736936_1,0.0010151369730010628,False,Top drivers: Graph risk=0.001
C180316302_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 131825.90
C1803890702_1,6.889961040937308e-13,False,Top drivers: Graph risk=0.000
C1805164661_1,2.2457888917415403e-06,False,Top drivers: Graph risk=0.000
C1805412777_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 328967.35 >= 200000.0; origin_balance_mismatch: Origin balance off by 328967.35
C1805443519_1,0.00017153394292108713,False,Top drivers: Graph risk=0.000
C1807176280_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 178655.30
C1807894765_1,0.3699921570718288,False,Top drivers: Graph risk=0.100 | Rules: origin_balance_mismatch: Origin balance off by 913.24
C1809129176_1,0.3000000003302202,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 12960.72
C1810518740_1,0.44887839704751964,False,Top drivers: Graph risk=0.213 | Rules: origin_balance_mismatch: Origin balance off by 106.81
C1811880447_1,0.01489810049533844,False,Top drivers: Graph risk=0.021
C181252244_1,3.332657175399156e-13,False,Top drivers: Graph risk=0.000
C181326224_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 474447.95 >= 200000.0; origin_balance_mismatch: Origin balance off by 948895.91
C1814908102_1,0.3000335236341925,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 5947.80
C1815370847_1,0.30000393310688195,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 7260.20
C1816397102_1,0.16231316924095152,False,Top drivers: Graph risk=0.232
C1816468636_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 340414.28
C1817154869_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 131342.79
C1818449913_1,0.05273185297846794,False,Top drivers: Graph risk=0.075
C1818747191_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 48252.82
C1821010113_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 287509.05 >= 200000.0; origin_balance_mismatch: Origin balance off by 287509.05
C1821100643_1,0.3000000105499341,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 10856.63
C1822434669_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 63807.17
C1822630059_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: high_amount: Amount 265803.38 >= 200000.0
C1824322115_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 286297.94
C1824570614_1,0.0306466668844223,False,Top drivers: Graph risk=0.044
C1826747905_1,0.3,False,Top drivers: Graph risk=0.000 | Rules: origin_balance_mismatch: Origin balance off by 211294.91
C1827212229_1,0.3028278546407819,False,Top drivers: Graph risk=0.004 | Rules: origin_balance_mismatch: Origin balance off by 3224.21
C1827303532_1,0.00046259880764409894,False,Top drivers: Graph risk=0.001
